marketid,productid,type,firm,p,x,constant,d,w,c,nprod_1,nprod_2,nprod_3,q
2,1,1,1,5.49211549515581,0.665711213555273,1,-0.219178902365039,0.217971361322905,5.24332010719178,2,0,2,6.68798514582534e-11
2,3,1,3,3.38718688724261,-0.937891846638944,1,-1.06613504339296,0.172385899426213,3.1383914851427,2,0,2,5.57537469735629e-08
2,5,1,2,0.340257862807173,1.14074795188093,1,0.895444464695181,-2.88182840857303,-0.779628549545617,2,0,2,0.553526248796194
3,1,1,1,4.82133716702261,0.411980956023291,1,-0.200255123029902,0.1485061650319,4.57124473388275,2,0,1,1.30892354357299e-06
3,3,1,3,3.42182022036248,-0.299525350171919,1,0.690906405075938,-1.36989561270893,2.92130506997073,2,0,1,0.00209979693161091
3,4,2,2,1.54630503303315,-0.092688864316709,1,-1.43339193693934,-0.875977792730584,1.04113375122611,2,0,0,0.0106854633778059
4,1,1,1,5.07937042045281,-0.222765404004739,1,-0.366944648684867,0.318551080237402,4.82935450527556,2,0,2,5.46707960798493e-08
4,3,1,3,2.95279457628523,1.00274750031858,1,1.56322871311097,-0.965015028122607,2.44652455454166,2,0,2,0.0128387663713309
4,5,1,2,4.96943049501628,-1.31048696558437,1,-0.760733898420328,0.0759474062974277,4.7194147380732,2,0,2,3.86099832567104e-08
5,4,2,2,3.93644379290417,-3.04103462656197,1,-3.07870438917462,-0.26143624927563,3.93644379290417,1,1,0,1.75297782530087e-05
5,5,1,2,9.38104518718347,-1.21024676284561,1,-0.634646199041528,1.63397335161298,9.38104518718347,1,1,0,3.7678770639367e-09
6,3,1,3,3.86286591607404,0.608558175238658,1,0.466430798326826,-0.841581184569123,3.44551448308548,1,0,0,0.000702388695817533
6,4,2,2,3.37264237269414,-0.189332384392505,1,-0.14221660132943,0.525343902257159,2.95516646290509,1,0,0,0.00101870412782666
7,1,1,1,6.36521875034487,-0.40557162460161,1,-0.459479900397169,2.24440443525018,6.11520336785209,2,0,1,9.71930345338884e-11
7,3,1,3,1.73331310436676,-1.50076511985766,1,0.106859053935175,-1.08337752673037,1.21610762648487,2,0,1,0.0335733871275048
7,4,2,2,4.89696631125824,1.17753895805665,1,0.627711666472206,0.272193974611282,4.39707446343876,2,0,0,0.000100991381603202
8,1,1,1,6.04459851798812,1.69850019576594,1,2.29314632572698,0.407237011921377,6.04459851798812,1,0,0,5.56679227070655e-05
8,4,2,2,7.20906556883772,-1.72052865390707,1,-1.79264204637268,0.946294230030567,7.20906556883772,1,0,0,9.11436553743895e-08
9,1,1,1,0.838016218490106,-1.10110599836127,1,-1.14960698710792,-1.71817725552548,0.308321505578333,1,1,0,0.0559480222889402
9,2,2,1,5.12158253243472,1.24077363507738,1,1.20444266524941,-0.00381284991088413,4.59188781950969,1,1,0,0.000112066829998072
10,3,1,3,2.90587951972216,-0.279789523120792,1,0.0489041531397961,-1.5226767683478,2.41605039866562,1,0,1,0.00313208019672974
10,5,1,2,4.75484144788769,0.815739564089578,1,-0.722520859197446,0.0590853366860623,4.50554409684197,1,0,1,4.10965884112496e-07
11,1,1,1,0.977526419914751,-0.589801207132776,1,-0.715341708831313,-1.83037484278675,0.427330247690246,3,1,1,0.0628878862527989
11,2,2,1,2.33907525204198,1.12046566566441,1,1.21977036272198,-0.279858796194918,1.79098551599145,3,1,1,0.0285437400919184
11,3,1,3,5.34497270171054,0.985311358160747,1,1.03043407583559,-0.175458854434495,5.0949654254163,3,0,1,5.3443795905847e-08
11,4,2,2,2.49366483243829,-0.667369971480695,1,-1.24843739282056,-0.804109525050201,2.24316184825951,3,0,1,0.000110434114818248
12,3,1,3,4.8687702810811,-0.000439197741975009,1,-0.19266723718981,-0.577634470168849,4.8687702810811,2,0,1,4.86790672965605e-05
12,4,2,2,6.56758088595993,0.822376561553182,1,0.61682946844415,0.949971646114797,6.56758088595993,2,1,0,3.65876593804012e-06
12,5,1,2,7.47819571411055,-1.12797356434465,1,-1.39951237554528,0.82896120189444,7.47819571411055,2,1,1,1.27659639661458e-10
13,1,1,1,4.05621273115649,0.185043575350445,1,-0.05819275098435,-0.203693474870072,3.40311653998226,2,1,0,0.000216518674884893
13,2,2,1,1.1301818294735,0.851766586067139,1,1.07624039323446,-1.32649076613298,0.477191288183901,2,1,1,0.234237481173601
13,4,2,2,2.58728407824743,0.0838861210645166,1,-0.373515396014028,-1.40624425210956,2.33784082253901,2,0,1,3.79462309581267e-05
16,1,1,1,2.25570708812815,2.08404548231977,1,2.23724030723904,-0.736670544381758,1.70430560431584,2,0,1,0.0932201760445248
16,4,2,2,4.62315402981443,2.03497758921145,1,2.06625870481519,-0.472706483147539,4.1228087318056,2,1,0,0.000690105306974062
16,5,1,2,5.21814703978819,0.967968004230986,1,0.870723084090521,0.144633885709873,4.9679743316947,2,1,1,4.32795607066008e-08
17,2,2,1,3.11812721348267,0.653213133832504,1,0.671259541498195,-0.20461511200157,2.6284848854794,1,0,1,0.00381207693474228
17,4,2,2,5.05107260654553,0.977507609501374,1,1.29368910992074,0.405669161152253,4.80160080318048,1,0,1,5.80666857508158e-06
19,1,1,1,4.54292680428365,-0.00156555765622489,1,-0.186162485964379,0.24894026161353,4.29292816218293,1,0,1,3.476412093277e-08
19,5,1,2,1.2671564775614,0.694242264935945,1,0.97424042387666,-1.56435668897506,0.662100514573172,1,0,1,0.173636219103578
20,1,1,1,6.35731294691904,0.590497494261657,1,0.158953482978126,0.396601436459074,5.90645805383412,3,1,2,3.28471270472299e-06
20,2,2,1,2.51624423167279,0.228690232963035,1,0.198962325100431,-0.76902561739061,2.01251032822414,3,1,0,0.00789554368291895
20,3,1,3,7.11964719865199,-1.1500677345798,1,-1.59661760001218,0.895492830068255,6.86948948202355,3,0,2,4.64854978831689e-09
20,5,1,2,6.58259097530204,-0.467581498407409,1,-0.402875842247572,0.930460113905833,6.31713131044162,3,0,2,4.33661253049087e-07
21,1,1,1,2.59031496623232,-0.450602532054412,1,-1.17729323626267,-1.05555999880375,2.33928787710198,1,0,1,0.000151384378031353
21,5,1,2,1.39360815182798,-0.226676181161201,1,-1.15619528470798,-1.60188878308998,0.888222879911756,1,0,1,0.0189364764698398
22,2,2,1,5.5760522750263,0.506322695710018,1,1.15591004418969,0.441979848969598,5.5760522750263,2,0,1,4.16033056110194e-06
22,4,2,2,3.42685691286544,-0.295829671967371,1,-0.753544884711908,-0.955017130018128,3.42685691286544,2,1,1,0.000494459933621969
22,5,1,2,4.83516955724233,0.295775194724242,1,0.436111474769176,0.255593539756197,4.83516955724233,2,1,0,9.75813646105568e-05
23,1,1,1,4.04822322205386,0.617370919852664,1,0.00358247775960685,0.0619118619206447,4.04822322205386,1,1,0,0.000305601169487439
23,2,2,1,6.15443474466205,2.23751034279587,1,2.5887263517387,1.26532643626121,6.15443474466205,1,1,0,6.0039441999197e-05
24,1,1,1,10.2593278819801,-0.0765792423983048,1,0.695091661790689,2.2116513892466,10.0092609109049,2,0,1,5.14565999913755e-11
24,4,2,2,1.06281128340547,-0.162122642749689,1,-0.119363039038574,-2.0858757946705,0.509846701345152,2,1,0,0.0957828655434854
24,5,1,2,8.13477520966646,-0.498463089919254,1,0.211750849149534,1.53163658050621,7.58210665394131,2,1,1,9.60157767161648e-08
25,1,1,1,10.1226144122437,0.348219936817076,1,-0.151653268896794,2.44069867180988,10.1226144122437,3,0,2,6.01624148320828e-14
25,3,1,3,5.16455093456567,-1.74820528451657,1,-1.03683505641048,0.228218604650344,5.16455093456567,3,0,2,4.20246945396579e-06
25,4,2,2,6.26649594631743,0.0888378797982509,1,-0.0830332231733446,1.66366315499235,6.26649594631743,3,1,0,3.31829201673766e-06
25,5,1,2,5.76405175850005,2.03664713420563,1,1.10546183074766,0.689134239745463,5.76405175850005,3,1,2,2.77230111651674e-05
27,1,1,1,1.14594758723401,1.17983543726822,1,0.432598051254888,-1.17391115816014,0.568056080362749,3,1,2,0.134784790139939
27,2,2,1,6.94691843738737,0.717866502018699,1,0.497289080564192,0.556839086404191,6.36902669205857,3,1,0,1.31545705241966e-06
27,3,1,3,5.00434259261472,0.48939863223006,1,0.794949022790468,0.693811827176585,4.75434253456535,3,0,2,5.51640701809443e-08
27,5,1,2,6.23795377428861,0.601058121913842,1,0.860113926189085,0.884931163491765,5.98795377381831,3,0,2,4.52122064654198e-10
28,2,2,1,5.8236202361995,0.724070221497858,1,0.945788080436328,1.33840385654941,5.8236202361995,1,0,1,2.24185270079934e-05
28,4,2,2,6.77320927634654,-0.662244442544756,1,0.451031916014598,0.850087426604025,6.77320927634654,1,0,1,1.86750687448964e-07
29,1,1,1,3.05785518457495,1.01192603876376,1,0.705086354413896,-0.601478962341554,2.82358255070661,1,0,1,1.72569915529674e-05
29,5,1,2,0.417698021559146,0.43635996631629,1,0.458898028656675,-1.46118498612995,-0.425356325042436,1,0,1,0.406959670294582
30,3,1,3,4.048483085879,-1.32660430719975,1,-0.751296994185724,0.241187973347879,3.82880724272107,1,0,1,3.65417454512795e-08
30,5,1,2,0.943944740468615,0.541373726813974,1,0.977897619845047,-1.43361830401038,0.242681131075018,1,0,1,0.287001479208247
31,2,2,1,2.48766759180771,1.27946735505578,1,1.17289081494599,-0.390629306236614,1.97670886636205,1,0,0,0.0218290117601012
31,3,1,3,8.53596708955935,1.3779641762863,1,1.74662810576147,1.68502562478335,8.03616178927582,1,0,0,2.1613187483003e-07
32,3,1,3,1.33186032091502,0.673453239969263,1,0.838586865324236,-1.34400257296821,0.846824970451325,1,0,1,0.125918525093558
32,5,1,2,2.52801255894025,1.21732855298351,1,2.3896569723488,-0.534187264774597,2.25326022210244,1,0,1,0.0234100714474839
33,1,1,1,3.80278929080857,1.70281650459455,1,2.0728629775109,0.390309973681046,3.31026511221855,3,1,1,0.0039245600747707
33,2,2,1,2.58566652058667,-0.870504027822307,1,-0.38767872695891,-0.739082748781341,2.09451694174901,3,1,1,0.00381637014907637
33,4,2,2,3.92863854215298,-0.0369847376246321,1,-0.554825713634832,0.253579821600869,3.67898135202181,3,1,1,1.26907447440774e-05
33,5,1,2,5.67531656268388,-0.487191545923797,1,-0.51969196600396,-0.111134211014267,5.42609672814929,3,1,1,1.22747688865652e-08
34,1,1,1,2.22406743750596,-0.605157704270806,1,-0.570385553329697,-0.467522829464446,1.95599037555517,3,0,2,0.00236356019753319
34,3,1,3,5.70753780853958,0.475345436737234,1,0.620366089724976,0.54037926141901,5.4575363140689,3,0,2,2.27212679629112e-08
34,4,2,2,3.65291939295926,0.596465227301756,1,-0.278564409192548,-0.375595592021664,3.14596383195539,3,1,0,0.000498997429069793
34,5,1,2,3.18149799591923,1.89183763092778,1,2.28396022375747,-1.13261132609382,2.73368904298108,3,1,2,0.0154736466548933
35,2,2,1,11.2317722841822,-0.129416061470446,1,-0.205049694524703,3.46869377332074,10.7320213836722,1,0,0,1.41970729043535e-10
35,3,1,3,2.08912347317863,0.0674472579938131,1,-0.808306191957793,-1.17633189826839,1.58595977550539,1,0,0,0.00678284201573255
36,1,1,1,1.93158239694966,-0.728371483117048,1,-0.830252830093731,-0.56624588271182,1.50732315458844,2,0,2,0.00817393673713427
36,3,1,3,2.43843560389642,-0.844429324768297,1,-0.552772894656901,-0.751128259778755,2.16243322686669,2,0,2,0.0018747919413934
36,5,1,2,4.64012703890609,-0.22511236895462,1,-0.0403157030627528,-0.704106622796792,4.3901171040789,2,0,2,7.82236316408215e-07
37,1,1,1,6.78608274212274,1.08058849592129,1,0.306262340248793,1.81279493388306,6.53604493277406,3,1,1,2.36233976798259e-08
37,2,2,1,8.11909520672496,1.05431416734108,1,1.46985766219154,1.29455743188968,7.86908035042048,3,1,1,2.07849023943135e-11
37,3,1,3,4.86701650723832,0.943960923122337,1,0.75595630471131,-1.00713864560237,4.3672949013746,3,0,1,0.000125227895015121
37,4,2,2,3.15007043165237,1.0902949663348,1,1.35306530053412,-1.39730593630539,2.64676820723292,3,0,1,0.00705315769646826
38,2,2,1,3.63092720876281,0.698205990678813,1,0.143750867822667,0.200104934652728,3.21374761184086,2,0,1,0.000809637528734203
38,3,1,3,5.67778731204203,-0.334030116101602,1,-0.119024687251935,0.857296652488916,5.26092175459738,2,0,0,1.0382180161595e-05
38,4,2,2,9.83621951637317,0.25113733579043,1,0.812427684016594,2.02617613610845,9.58199507094308,2,0,1,5.12152270429992e-14
40,1,1,1,1.16718508637019,-0.787535931818982,1,-0.6370141182026,-1.60842237987414,0.641579500337593,1,0,1,0.0487350305990964
40,5,1,2,4.5985097764989,0.28578730977801,1,0.780249479480373,0.364441257357484,4.34850733864825,1,0,1,9.0790257670885e-07
41,3,1,3,3.36769891750562,-0.798665655475177,1,-0.188636961943934,-0.781003475563733,2.95037091948685,1,0,0,0.000982712997304306
41,4,2,2,4.72400514314339,1.07666102345842,1,0.799961140822934,-0.136029437291543,4.30699459296176,1,0,0,0.000175265639477433
42,1,1,1,1.97739679596056,-0.767838134446994,1,-1.16198718753306,-1.3264425745174,1.7272665383301,2,0,1,0.000150634140035844
42,4,2,2,3.81704138349561,-0.550014968028151,1,-0.110903947221147,-0.427707922346518,3.21757310608138,2,1,0,0.000360942312342338
42,5,1,2,0.334047478412342,-0.110553518119849,1,-0.947069988546563,-2.36687770000544,-0.264877157883475,2,1,1,0.165725096815927
44,1,1,1,6.05635028062107,-0.163780011457265,1,-0.512923760661627,0.997992349649108,6.05635028062107,1,0,0,3.28661907156688e-06
44,4,2,2,5.50722124416146,0.496714703676943,1,0.358106134765233,0.583884143761653,5.50722124416146,1,0,0,2.35505074245416e-05
45,2,2,1,7.20037671430397,-0.907343098393508,1,-1.13788875636546,1.47346339274817,7.20037671430397,1,0,1,3.4551996128138e-10
45,4,2,2,4.78589582249259,0.536943164229847,1,0.280383891638637,0.264978869175881,4.78589582249259,1,0,1,9.22044802285858e-05
47,2,2,1,6.20533695436955,1.78880378512662,1,1.55201064635733,0.886378455723319,5.71707925539661,2,0,0,1.92018259093602e-05
47,3,1,3,4.19658219259166,1.72310477724561,1,2.08367625342188,0.00393879943533699,3.70989634514685,2,0,1,0.00181022508744599
47,5,1,2,3.3195781184922,-0.723124626165039,1,-2.23118916600504,-0.461543775722812,3.06949628358158,2,0,1,1.07994146304505e-05
49,1,1,1,3.84088651460314,0.113297738844288,1,-0.565301266967069,0.0596885120835066,3.35248579624846,1,0,0,0.000261467763820245
49,4,2,2,4.5760719546968,2.07344199024705,1,2.86791555637127,-0.585859953783705,4.0868932095173,1,0,0,0.00186153546495526
50,1,1,1,5.4115716716562,-0.703174507377499,1,-0.861947644772317,0.624281790793077,5.4115716716562,3,1,1,5.38847716993277e-06
50,2,2,1,7.85063947699687,0.634353169642413,1,0.149719196160872,0.738273796125992,7.85063947699687,3,1,1,6.30458477574258e-10
50,3,1,3,5.79635497146791,-0.285934687141359,1,0.090102040930286,1.77765074716227,5.79635497146791,3,0,1,7.76191427263264e-06
50,4,2,2,4.32901002612846,-1.02321141862591,1,-1.26059444437463,-0.271759969796954,4.32901002612846,3,0,1,4.92459564312832e-05
51,4,2,2,6.22614717274518,-0.371766468914675,1,0.112298084223535,0.236463283290039,5.9759375958254,1,1,0,4.37106313709852e-06
51,5,1,2,3.2230294843256,-0.222197444791625,1,-1.1472877766688,-0.63874736529236,2.97281992404195,1,1,0,0.000503536285585962
52,2,2,1,3.75095352668065,1.4729034314362,1,2.22126562434179,-0.00838638919451497,3.24866297023124,2,0,0,0.00504386726819826
52,3,1,3,1.33375784928011,-2.86534461145961,1,-2.90660838767448,-1.40857510546978,0.855619324586472,2,0,1,0.00366740162897123
52,5,1,2,2.98436284161377,-0.316765387984151,1,-1.08648437550288,0.614155899207783,2.72803452715774,2,0,1,0.000189628471047395
53,1,1,1,5.25684938978197,2.60362716241319,1,1.993003450582,1.38693879567029,4.77169333597038,2,1,1,0.000197187319759246
53,2,2,1,2.76035195022951,-0.289896789870584,1,-0.00590349013458369,0.0442005205723857,2.26988085744255,2,1,0,0.00396290180195891
53,5,1,2,5.83180718352169,0.607648123759245,1,0.973974378165393,0.987493377911782,5.58083304606791,2,0,1,2.57606958035654e-06
54,1,1,1,7.18223820871422,-0.797271115312868,1,-0.960928003715018,0.628637632581709,6.76531392546015,1,0,0,2.20694007767674e-07
54,4,2,2,2.48424207347681,-1.79858287909299,1,-1.85804049522067,-0.681741828895183,2.0668919965517,1,0,0,0.00108344565395073
56,1,1,1,4.15453751747937,0.402634831859866,1,-0.0319444043546743,0.36174494904105,3.86866777564742,3,1,2,0.000112447416973308
56,2,2,1,2.24974563413816,-0.269568527296328,1,0.151024870460626,-0.739132939896213,1.74348168448206,3,1,0,0.0127553693920453
56,3,1,3,4.24969739926051,0.400188269010161,1,0.610243984145824,0.065025314856281,3.90156847812513,3,0,2,0.000277611584195143
56,5,1,2,4.23228854930794,0.435286438892866,1,0.0777485063753168,0.312560558156966,3.95321378525313,3,0,2,0.000102603023574637
58,1,1,1,7.22657988414098,-1.64208075652209,1,-2.02648407055465,1.16608805905413,7.22657988414098,1,0,1,4.22234704753238e-11
58,3,1,3,5.26114897416585,0.72324442969826,1,1.45094006018939,1.16689266553289,5.26114897416585,1,0,1,0.000114897173196732
59,1,1,1,4.49414133156935,0.262481111808731,1,0.360626722382241,0.0667444670443421,3.98968728208141,2,1,0,0.000177404456851456
59,2,2,1,1.92333180543308,-0.513943087492406,1,-0.834406104124379,-1.06045414944915,1.42089021589921,2,1,1,0.00916360181525631
59,4,2,2,2.96997971138586,-1.61702570424286,1,-1.4949069873557,0.321947244178196,2.7194555917095,2,0,1,3.71662540872752e-05
60,1,1,1,1.23207933270937,1.95200918109128,1,2.38644086067978,-1.40076250181516,0.28510918767933,2,1,1,0.47832699171809
60,2,2,1,8.24871056607935,-1.54509640905325,1,-0.670393312518599,0.891942475267547,7.29791673609544,2,1,0,1.81538368020289e-08
60,3,1,3,1.3326168051422,-0.109370500712225,1,0.059206246662258,-0.74326231674761,1.08144014046254,2,0,1,0.00304553159005348
61,1,1,1,6.1651438947138,-0.5892282363349,1,-0.410688727101297,0.829544046611256,5.91512788741711,4,1,2,8.71697807027262e-09
61,2,2,1,5.04425129111286,-0.835774201505133,1,-1.48886658204996,0.23512283218573,4.79423614039688,4,1,1,1.34879774299745e-08
61,3,1,3,6.39159821744404,-0.360006221056475,1,-0.0353190941234832,1.03155682616301,6.14158237326091,4,0,2,7.46476986004078e-09
61,4,2,2,2.69246800288165,-0.0713562779302274,1,0.344245380522558,-0.138312374425987,2.18899475180303,4,1,1,0.00642145834226949
61,5,1,2,3.23525231696318,-0.313141058930667,1,-0.460881889994927,0.474675033631018,2.73178634602823,4,1,2,0.000969419397020995
62,1,1,1,3.25705829672149,1.87130914056724,1,1.55140215665166,-0.770360652012527,3.00476810578833,2,1,1,0.00087044142300395
62,2,2,1,5.65867419931696,-0.620929110694383,1,0.208071720428969,1.12184453377151,5.15856904708178,2,1,0,1.4214256185609e-05
62,5,1,2,1.15835356229188,-0.438811789699913,1,-0.622868215921272,-2.5110098434979,0.641596397843537,2,0,1,0.0497755241024927
63,3,1,3,4.08188375980292,0.0111916559903901,1,0.0204712112219099,1.21663806176681,3.64980974306057,2,0,1,0.000267839418623265
63,4,2,2,3.19314651087793,0.569982069044954,1,0.732765998749022,0.327921307212166,2.70302606373655,2,1,0,0.00349179571894021
63,5,1,2,3.71351478203347,-1.35650929186051,1,-1.60560901131467,-0.770773645342632,3.44314454445353,2,1,1,4.52273993136603e-05
64,1,1,1,3.30684776278952,1.87157024891512,1,2.23324230009951,-0.681199903671257,3.01464960069132,2,1,1,0.00533404966571665
64,2,2,1,1.48299888870852,-0.475767923055751,1,-0.139773606873695,-1.60223581810721,0.959686837502309,2,1,0,0.0417740148779609
64,5,1,2,2.09242948300498,0.322559901087786,1,0.470862622338441,-2.46273148386997,1.67171760276598,2,0,1,0.0202271244959409
65,1,1,1,5.29793425543417,0.56518321473123,1,0.5447065052353,0.807403728974013,5.06401905842844,2,1,1,1.6537150873008e-09
65,2,2,1,6.78899973851596,-0.00656137522108299,1,-0.222301848111934,0.137714007764247,6.30466881919518,2,1,0,6.07009144534436e-07
65,5,1,2,0.723849363549453,0.491405718891936,1,1.05119557000486,-1.84594818690614,-0.112483494778946,2,0,1,0.402152537878644
