marketid,productid,type,firm,p,x,constant,d,w,c,nprod_1,nprod_2,nprod_3,q
66,1,1,1,8.06495099660049,-0.596514089828137,1,-0.874327977627401,1.71861711205727,7.81470659221637,1,1,0,4.12002154470698e-08
66,2,2,1,4.18073077789836,1.01967950622334,1,0.930326757860678,0.0168783784702345,3.93048639720689,1,1,0,0.000592163855514185
67,1,1,1,2.97604040817706,-0.781941049540533,1,-0.921944110428792,-1.14871150692826,2.55872128712781,1,0,0,0.0010332334599386
67,4,2,2,5.70114369076218,-0.65629153829286,1,-1.18413486139862,0.512059693394371,5.28422934982399,1,0,0,3.4145684952246e-06
68,1,1,1,3.95156045923865,0.706832239544939,1,0.417474907894785,-0.499739190316729,3.70148880213631,2,1,1,1.06009029369065e-05
68,2,2,1,3.93265124557622,-1.86975143622239,1,-2.5086816248084,-0.148607210843877,3.43280854142168,2,1,0,3.03574532023829e-05
68,5,1,2,2.28299767724777,0.574068076119954,1,1.02060134595147,-0.034764467360672,1.76895125925308,2,0,1,0.0280415658855234
69,1,1,1,6.02006481703782,-0.545565044967866,1,-1.09071914402641,1.43873394585047,5.77004961732897,3,0,2,3.75805809311387e-10
69,3,1,3,6.39053586043478,-0.152908080373741,1,-0.609824901906339,0.422774223649529,6.14052066258484,3,0,2,2.23402897381841e-10
69,4,2,2,3.91047846731735,-0.636358834698772,1,-0.420177445675881,-0.40028388216966,3.40540666896175,3,1,0,0.000260815649898192
69,5,1,2,3.41192808114575,1.88411424796881,1,2.25354480527273,-0.496023184600355,2.90685631229072,3,1,2,0.0102459402156031
70,3,1,3,4.4417954914552,0.0161229989539319,1,0.272085977528113,-0.113596466475252,4.00138576301523,2,0,1,0.000170076070615725
70,4,2,2,3.36649187988563,-0.0720033539079737,1,0.855414167422413,-0.100389699129222,2.87678384695736,2,1,0,0.00279321818167473
70,5,1,2,4.74658057944146,-0.695477203220104,1,-0.107504789756966,0.636742038950659,4.47975591410951,2,1,1,2.3521712356622e-05
71,1,1,1,1.7290744477578,1.76686292598599,1,1.32687613997959,-1.22317098672465,0.976471947021378,2,1,0,0.0788498692243619
71,2,2,1,1.40691305744283,1.54252463376633,1,1.86327898153401,-1.13634197291198,0.65431219869004,2,1,1,0.256792537164733
71,4,2,2,3.83722804907232,0.070228716438587,1,0.671528564637666,-0.161603086459827,3.59113453383671,2,0,1,1.42086094783643e-06
72,1,1,1,5.23845273964539,-0.420654085466785,1,-0.493079564581198,1.19198131200331,4.99208060501058,3,0,2,4.33445025868592e-07
72,3,1,3,4.20267618440861,0.554685224757328,1,0.568071096071439,-0.774021018913357,3.82210438960376,3,0,2,0.000228016327183363
72,4,2,2,1.1455095111191,0.855754191242226,1,1.45479166563842,-1.73840057202553,0.42887837757661,3,1,0,0.302229444303096
72,5,1,2,3.20627980533861,-2.50764466589669,1,-1.81744318898237,-0.203284238754052,2.78202301300591,3,1,2,0.000103956670551654
73,2,2,1,6.68261596218494,-0.166619761967031,1,-0.633572106657629,1.23993680823414,6.43139297031341,3,0,1,1.03561066481986e-08
73,3,1,3,1.35002566946134,-0.834420223813495,1,-1.48390071095536,-1.45535820013683,1.10068824059583,3,0,1,0.000177487615407649
73,4,2,2,5.27859222348869,-0.241729151595638,1,0.386366181807898,0.246893182850016,4.42826997935251,3,1,1,2.18848061463979e-05
73,5,1,2,0.892038532857477,1.32127994540117,1,1.49391217277674,-2.69007199241045,0.0187750428867879,3,1,1,0.427827411041954
74,1,1,1,6.39507023213432,-0.0590447357020519,1,-0.218907933842374,0.0502494328615381,6.39507023213432,1,0,1,2.12999321847284e-06
74,5,1,2,6.7828880422437,-0.220353802141031,1,-0.56578468172129,0.959429737448113,6.7828880422437,1,0,1,2.25619361611532e-07
76,1,1,1,3.1476741331481,0.0642703448168887,1,0.100499123577101,-0.506424899213094,2.68060650026465,3,1,2,0.00194466713308842
76,2,2,1,2.4784283327396,-0.48053000472463,1,-0.303477752054004,-1.38630956716663,1.97517437366761,3,1,0,0.00515583800063289
76,3,1,3,9.12636531414042,-2.32336511907358,1,-2.2069443529145,1.4222647661861,8.87636184296383,3,0,2,7.91726133185436e-16
76,5,1,2,4.16331278207281,1.17799491245153,1,0.895819915196429,-0.0570190358955397,3.90316464355878,3,0,2,0.000164175025786796
77,3,1,3,5.40788132136119,-0.0515768903299655,1,0.193434954888841,-0.0339124188439538,5.15786546515123,2,0,1,5.45116642014543e-08
77,4,2,2,3.56540820744914,-2.06978066308552,1,-2.84651134667405,-0.11044218857546,3.06023441647402,2,1,0,4.59438463648842e-05
77,5,1,2,3.30043205462991,2.49841630162787,1,2.07029443589828,-0.404238291883677,2.79526082497717,2,1,1,0.0106591659202183
80,3,1,3,6.1202695462482,-1.02837293908874,1,-1.02141399599565,0.102018290827702,5.87025496576716,1,0,1,6.33926315332e-10
80,5,1,2,2.06481694123971,-0.0783503917893142,1,-1.21992298043117,-0.276568069561283,1.56270044852888,1,0,1,0.00472779698366907
81,3,1,3,5.24142517357394,0.253948251325786,1,-0.335178467513063,0.339967539573047,5.24142517357394,1,0,0,2.00337715031911e-05
81,4,2,2,4.15494126521418,-0.921815554685374,1,-1.76118256451969,0.303291378957368,4.15494126521418,1,0,0,4.22829167180851e-05
82,1,1,1,3.54079924950088,-0.587230079480049,1,-1.02421127834472,-0.222669240887355,2.8230267901312,2,1,0,0.000210001642270317
82,2,2,1,1.88466071128693,2.11409194834613,1,2.9408999352631,-1.57352492499765,1.16614120716203,2,1,1,0.303915049878927
82,4,2,2,4.3630835597598,0.713990606283638,1,0.356739188164757,0.418359976240881,4.13453906952665,2,0,1,8.56480014896437e-08
83,3,1,3,3.78107658834937,0.167416000556927,1,0.380607991433246,-0.23781338896312,3.36423540277874,1,0,1,0.000759472016245448
83,5,1,2,5.48670242545374,0.351308904808055,1,0.413560551403939,0.857987990487809,5.23240466306518,1,0,1,8.83402144660026e-07
84,2,2,1,2.52359651913686,0.415184200700409,1,0.189622208677673,-0.396171251586551,2.01995936239778,1,0,0,0.00770723096866103
84,5,1,2,3.05081476265286,-0.70789464856953,1,-2.04942592682526,-0.861889759735216,2.55091613618959,1,0,0,0.000286125244123964
85,1,1,1,3.41787588751284,-0.0699176772712553,1,-0.250563515389788,-0.14042087784705,3.1678738184439,3,0,2,2.56997622494745e-06
85,3,1,3,0.156530746635698,-1.56911667996627,1,-1.19048146597042,-1.73261025374216,-0.454387566372666,3,0,2,0.18157813033351
85,4,2,2,2.75826890688874,0.161468186907017,1,-0.629947623948603,-0.314663489482221,2.25739572113901,3,1,0,0.00174848665750802
85,5,1,2,4.94144194665529,-0.2110487112615,1,-0.213535118679706,0.405742795535259,4.69100409907395,3,1,2,6.24289791295148e-09
86,1,1,1,2.92047625876291,0.0269136819428344,1,0.296403689849106,-1.40330888956328,2.4285552295089,2,1,0,0.00388259297080305
86,2,2,1,3.54559479865733,0.93047815904425,1,1.21911999000117,0.265782344407398,3.0536746260925,2,1,1,0.00279821414023785
86,4,2,2,6.23873860800077,-0.32356116859703,1,0.0617156769701869,0.828249902065815,5.98950661923467,2,0,1,5.79565269500477e-09
87,1,1,1,6.95512273678325,0.0637124302069877,1,0.935751167720955,2.12186684799681,6.70510849486383,2,0,2,1.14738527599552e-09
87,3,1,3,4.08104597785353,-0.786928635557967,1,-0.533399417257231,0.0149493540235121,3.83087019000059,2,0,2,5.97590928236964e-06
87,5,1,2,2.46328916892526,0.757238083021436,1,-0.441927523650528,-0.528622651542816,1.9618617624835,2,0,2,0.00463646402124797
88,1,1,1,3.36291224253848,1.95504235278999,1,1.56010909657225,0.00155196056776162,2.86029975153646,1,0,0,0.00554025454516343
88,4,2,2,2.19804587614008,-0.459579866521007,1,0.696959265933501,-1.60120123605819,1.6859201042483,1,0,0,0.0240136723320122
90,1,1,1,5.26241936299411,-1.47837337321234,1,-1.47305700618895,0.190776572635329,5.26241936299411,1,0,1,6.70008619542184e-07
90,5,1,2,4.37746001035718,-0.975074341877355,1,-1.03090943949369,0.394444071963701,4.37746001035718,1,0,1,5.59057838297871e-05
91,1,1,1,1.31365270713721,0.471238144260476,1,-0.648491588926853,-0.918834834377862,0.7989238290337,3,0,2,0.0361813000139683
91,3,1,3,5.34788903232729,0.712075534680376,1,0.914534671211312,1.26150820627801,5.09787569721067,3,0,2,8.08956610106726e-08
91,4,2,2,3.57405854447145,0.971425845977603,1,1.20210215233798,-1.02044110849746,3.07287849343205,3,1,0,0.00251431032426453
91,5,1,2,3.78043831439166,1.02919836042748,1,1.83011123144448,-0.371781542928777,3.52884150089356,3,1,2,0.000266763074187817
92,1,1,1,3.10574685066521,-1.30788928148239,1,-0.975707790792961,-0.578525753401629,2.87220518094914,1,0,1,0.000700483121734632
92,5,1,2,4.48447630145302,0.859510381577151,1,0.876330397512687,0.706358232696192,4.29676010424271,1,0,1,0.000114540542621237
93,1,1,1,7.41583611766873,0.608148463328178,1,2.00718781866493,0.588172107966775,7.16582154390345,3,0,2,1.54545347064777e-10
93,3,1,3,6.28698393849913,-0.936642894258201,1,-1.05158450517184,0.787346950465899,6.03696936507041,3,0,2,3.11355928927284e-11
93,4,2,2,4.61541969491413,0.489518618430232,1,0.764630093837618,0.571642406423871,4.0929876789046,3,1,0,0.000201370677572799
93,5,1,2,1.02965621615551,-1.08713149923667,1,-1.04327673432142,-1.51137513943879,0.507224203629104,3,1,2,0.042991921455541
94,1,1,1,4.31657070718423,2.15589071910437,1,2.60859222059088,-0.0997204585272735,3.82709750744443,1,1,0,0.00241280057671099
94,2,2,1,6.8132620561848,0.260950541465018,1,0.613590524116064,1.31431772236839,6.32378884627483,1,1,0,2.22589486740259e-06
95,1,1,1,3.01074058367541,-1.76805258152843,1,-1.73649867143602,-0.695115703079345,3.01074058367541,1,0,1,0.000427132945897319
95,5,1,2,5.61576603296688,-1.9075886452052,1,-2.03711421120462,0.862004880786288,5.61576603296688,1,0,1,6.98327298400731e-09
97,1,1,1,2.40431088023472,-0.0637386137527376,1,-0.931019201474439,-0.859850160193314,1.91444100691461,2,0,2,0.00320539804899795
97,3,1,3,5.14195624114431,0.303073474306801,1,0.0859206435410954,0.659196564196399,4.89265951897432,2,0,2,4.29939750293127e-07
97,5,1,2,10.5303789021855,1.23560809899959,1,1.44432705913915,2.98589630698757,10.2810990404656,2,0,2,2.8356688301196e-15
98,1,1,1,4.18589553552732,0.549250907932711,1,0.552002278937756,-0.524693721219361,3.93581928892543,2,0,2,8.6214500941661e-06
98,3,1,3,5.0770157696643,1.41152339113037,1,1.03192125469792,-0.0399528586091968,4.82699577995272,2,0,2,6.37379722639836e-07
98,5,1,2,2.40407331842217,1.49860582961025,1,0.811357340346656,-0.665852553897119,1.89536381538828,2,0,2,0.0180382951658105
99,2,2,1,2.83214018544889,-0.653314228718763,1,-1.70213485892947,-0.367976794893339,2.58187929985009,1,0,0,0.000631730271651919
99,3,1,3,6.30868729787584,-0.920797798266423,1,-1.32534119558633,0.986205914027656,6.058556557809,1,0,0,8.79995888373556e-07
100,1,1,1,4.14996054946163,-0.827896700617612,1,-0.558305528512331,-0.252969475119838,3.9001971961655,2,0,2,5.39418157243884e-08
100,3,1,3,6.1900703806206,-0.371517006404896,1,-0.205751674866013,0.815873362452093,5.94030706435215,2,0,2,3.11972403540183e-11
100,5,1,2,0.918767509284066,0.0118210181708128,1,0.60140651271867,-1.55497088789486,0.273514621574844,2,0,2,0.225110561122219
101,1,1,1,2.90884177611898,-0.441443774674468,1,-0.185854164951932,-0.424787999540632,2.63576843659643,2,0,1,0.00100634866880108
101,4,2,2,4.92526842856756,-0.158428904847733,1,0.433883540805735,0.788377028469921,4.4346745777247,2,1,0,8.08640095473039e-05
101,5,1,2,3.04107578727095,1.20348854815854,1,0.878433805512154,-0.469035986780965,2.61557646371484,2,1,1,0.00498268298123962
102,1,1,1,7.07416357447425,-2.17190377953149,1,-1.89243400131371,0.522210233580405,6.81990213172696,3,1,1,1.65322471111959e-11
102,2,2,1,4.01098872228473,-0.0737534794107445,1,-0.289941775715741,0.113074986133281,3.75087782756953,3,1,1,7.04435038828139e-05
102,3,1,3,3.90497728844005,0.338714581813203,1,0.552582040252115,0.207592713357914,3.48768746689582,3,0,1,0.000703860028536878
102,4,2,2,3.59491465894089,0.989114291684601,1,0.0820574778816036,0.0163430317065388,3.19932183744262,3,0,1,0.000782978929573288
103,1,1,1,8.89920218335606,-0.116494176856512,1,0.140596366870432,1.60527488508807,8.71162384213337,1,0,1,1.21095931126967e-12
103,3,1,3,4.68252377657172,1.64097986690688,1,1.48866027312018,0.121238451126204,4.4323672403137,1,0,1,0.000379457934590117
104,1,1,1,2.46076446091833,-0.906850365254878,1,-0.97491590960327,-0.952731519169342,1.95964380493992,2,0,1,0.00272381265866273
104,4,2,2,3.29470033677884,0.769736674527952,1,1.56375004845275,-0.169690965246055,2.79166718057126,2,1,0,0.00650669247807477
104,5,1,2,6.91523218784172,2.24406147736682,1,2.11831610290196,0.221491777530964,6.6635796779225,2,1,1,2.41947649855545e-08
105,2,2,1,7.25854438340013,0.686133878539841,1,0.683659948736034,1.05216639488763,6.77027316440184,1,0,0,9.80193981455799e-07
105,3,1,3,2.88061229865233,0.0480941178953567,1,-0.410456868132449,-0.564535726787875,2.39132859197297,1,0,0,0.00208337106684314
107,1,1,1,4.61159652822077,0.906999082917581,1,0.643446851440246,0.891557902266513,4.3592204054984,2,0,2,4.07066151062826e-05
107,3,1,3,3.834437838717,-0.4441830903418,1,-0.207185786648283,-0.465096309646458,3.5666186620513,2,0,2,0.000166294463666557
107,5,1,2,2.74603659128599,-1.42762331375284,1,-1.69582196049157,-0.28864621620898,2.38974168853408,2,0,2,0.000658584435159862
109,1,1,1,6.31892336736717,0.208229402419018,1,-0.020586973081303,1.41775580830431,5.82402220548672,2,0,1,1.29559738587741e-06
109,4,2,2,-0.590708935884806,-0.0415458178582888,1,-0.809221429946041,-2.29199758908731,-1.81616562553526,2,1,0,0.591988839903128
109,5,1,2,7.29508271965022,-0.559944746314892,1,-0.92709199935248,1.18627351565647,6.70332801299994,2,1,1,4.2591930094203e-09
110,3,1,3,3.03427994679415,-1.22081878946042,1,-1.34773558549077,-0.171546034651915,2.61710751628028,2,0,1,0.000599914031587478
110,4,2,2,3.59413291711808,-0.000634094718828975,1,0.636004924982582,-0.758608688849597,3.17642520193869,2,1,0,0.00142399730963174
110,5,1,2,4.55151660046717,-0.807026437569325,1,-1.87568283390809,0.503989760251176,4.29687423099677,2,1,1,4.82847337237086e-07
111,1,1,1,5.6225803112804,0.0450788406132497,1,0.241275985425748,0.358275723981911,5.37256449650737,1,0,1,5.03448791601389e-08
111,5,1,2,2.11513417214877,-1.09869628526819,1,-0.978589675763372,-1.06607194967744,1.61266075630754,1,0,1,0.00543815356640962
112,1,1,1,4.58510676747787,0.376116982941121,1,0.25374275655416,-0.187418719191697,4.33508267032646,3,1,1,1.07867114884759e-06
112,2,2,1,6.70146220214969,-0.308876911922484,1,-0.214989211773375,0.579743720781817,6.42644492774253,3,1,1,5.11333351233766e-07
112,3,1,3,3.3218361115932,2.00822270196999,1,2.53419160755835,-0.927314853382873,2.8138803121595,3,0,1,0.0161505630426338
112,4,2,2,6.07182083190365,-0.703575319854236,1,-0.722636508458736,1.10475303819151,5.64880470972985,3,0,1,2.299145051053e-06
115,4,2,2,3.05331693867513,0.615849770945183,1,0.913881500541693,-1.04535701724144,2.55079318407578,1,1,0,0.00552597482931634
115,5,1,2,6.85090935205198,0.478091687363413,1,0.544413384558144,0.152329263838353,6.34838559554035,1,1,0,1.92045475158741e-06
116,2,2,1,2.41319562284762,-0.957473557765941,1,-1.6943533461885,-0.92084338017953,1.99550791310732,1,0,0,0.00146982784578043
116,3,1,3,4.47226274878238,-0.129728979821404,1,1.10682063076429,-0.522985052062832,4.05499856233335,1,0,0,0.000393838247744361
117,1,1,1,8.02810503439828,-0.172041658323053,1,-0.593019861823315,1.41501207440019,7.77633534802337,2,1,1,2.26361150172093e-13
117,2,2,1,2.4116227319121,0.685995426240302,1,-0.121067610029463,-0.0991223931412401,1.90831157844706,2,1,0,0.00697001388233323
117,3,1,3,2.67291520024797,1.36232011594195,1,1.14219021210297,-1.42583448895849,2.16569741991861,2,0,1,0.0146185329219381
118,1,1,1,3.6324354767549,-0.836434043088895,1,-1.13369330832438,0.233594005475928,3.39519941893704,2,0,1,3.10718852836966e-07
118,4,2,2,1.02195830264214,0.886843714725631,1,0.969894115690652,-1.19657699258843,0.295016169111397,2,1,0,0.234978286856261
118,5,1,2,1.84547075150355,1.46416069849382,1,1.50394863509085,-1.6297079178791,1.11853159869236,2,1,1,0.0772093623017668
119,1,1,1,4.55062495436586,-1.40390603268764,1,-1.30807213647183,0.385953158785945,4.30126671322877,1,0,1,6.1540096175844e-07
119,3,1,3,3.72200060927635,0.917779732665507,1,0.924666100758938,-0.188085790843999,3.23323816563333,1,0,1,0.0014721697347027
120,2,2,1,9.45157258026003,0.519314464423448,1,-0.364045761414858,2.23815419983516,9.20155710445041,1,0,1,5.36909325438965e-16
120,4,2,2,1.48336367210908,-0.22066567331687,1,-0.439577523805911,-0.526535189797186,0.966950656019812,1,0,1,0.0320990019974744
122,4,2,2,4.34525141504612,0.944020114415745,1,0.954554347201479,0.0593582977383695,4.34525141504612,1,1,0,0.000436641848688427
122,5,1,2,4.94201856241052,-0.824574895583536,1,-1.442649936444,-0.622076106202568,4.94201856241052,1,1,0,1.20416890004687e-05
123,4,2,2,7.6794525565961,-0.85048658535759,1,-2.10618921749993,1.30135969521061,7.17567767698979,1,1,0,2.57944912298231e-08
123,5,1,2,3.6513348940027,2.27837015994981,1,2.47967931804337,-0.147169511390656,3.14756001640991,1,1,0,0.00797853055614085
124,1,1,1,5.31380941838759,-0.901800496710586,1,-0.598992766312797,0.047739880660628,5.12814656520685,2,0,2,3.56906898676635e-07
124,3,1,3,4.91244965730525,0.906364307113372,1,2.19293182459683,0.78411663967853,4.66794497043794,2,0,2,0.000472958623023718
124,5,1,2,4.45164848482135,-0.230440339222455,1,-0.241792893314845,-0.758321724938907,4.26427133038331,2,0,2,2.29372714338108e-05
125,1,1,1,2.8872300381566,0.716901163516364,1,0.498631148083576,-0.61522663011745,2.63572486979904,3,0,2,0.000520843435764863
125,3,1,3,1.78365286751678,0.14164875654156,1,0.512061085253067,-1.75630023737513,1.2781248689809,3,0,2,0.044206099059646
125,4,2,2,6.97077400992112,-0.239920582376175,1,0.0519866460626048,1.46728362850868,6.47065957619912,3,1,0,8.86166019520675e-07
125,5,1,2,2.39467871180587,-0.305856565070376,1,-0.163287641582969,-0.568290740740985,2.14179708085659,3,1,2,0.000994079531964701
126,3,1,3,5.26949824792152,0.657247236226971,1,1.34836553282346,-0.00560370637632448,4.99709401530249,2,0,1,4.8692472345097e-05
126,4,2,2,4.21833735573898,1.48021560347519,1,1.72568351336087,0.20926863653536,3.80081284170846,2,1,0,0.00121571736228276
126,5,1,2,4.17974501198477,-0.222232592368238,1,-0.222979402115663,-0.0546528139595883,3.82065962771492,2,1,1,0.000164325221163674
131,3,1,3,3.51951445702281,-2.02249075279839,1,-2.01298127338951,0.271700105770791,3.51951445702281,1,0,1,5.8681103796932e-05
131,5,1,2,4.22269302193013,0.270098397567716,1,-0.05998429684261,-0.793335324718445,4.22269302193013,1,0,1,0.000175107042263663
132,1,1,1,6.6968311143842,0.045723701036235,1,0.0835034160715886,2.14087948934672,6.6968311143842,1,1,0,1.65755531246033e-06
132,2,2,1,6.81238283505534,0.866738351340644,1,1.6456999176851,0.67740561354919,6.81238283505534,1,1,0,6.27414282321639e-06
133,2,2,1,3.67364789270786,0.314946863287951,1,0.223229566626295,-0.846529746675354,3.25646507980502,1,0,0,0.0008048069195955
133,5,1,2,4.60487538155696,-1.21777837195323,1,-0.999944435410209,-0.0061066527780818,4.18799435717086,1,0,0,3.67807061204202e-05
134,1,1,1,0.436252503558691,0.655383278040273,1,-0.292590280883419,-2.38909522063094,-0.219683373723695,1,0,1,0.237741110240162
134,3,1,3,3.25770595844122,-0.365089407959036,1,-0.374415970172693,0.134630130282408,3.00848977804905,1,0,1,2.5331722989285e-06
