marketid,productid,type,firm,p,x,constant,d,w,c,nprod_1,nprod_2,nprod_3,q
136,4,2,2,3.00006014464277,-1.95806759811779,1,-1.92055804049473,-0.334242060096716,3.00006014464277,1,1,0,0.000363022101618864
136,5,1,2,6.6081517291513,0.600691665848917,1,1.09121612574281,1.09346306814706,6.6081517291513,1,1,0,5.41977724356781e-06
138,2,2,1,3.90408944511092,1.13059946058909,1,1.45494604848864,-0.0968202824517416,3.46825923055862,2,0,1,0.00161566150187172
138,3,1,3,4.75620475836744,1.09494318459569,1,1.18855607660319,-0.0210430012905913,4.26785098261585,2,0,0,0.000242146848673288
138,4,2,2,4.03177884769373,-0.427640506309337,1,0.782724661783894,-0.00326566819362718,3.76365523451694,2,0,1,0.000252724349409721
139,3,1,3,0.800353864619423,-1.1084776208057,1,-1.43859348855734,-2.08051452410071,0.276419738247344,2,0,1,0.0456816141726494
139,4,2,2,6.98494438310708,-1.07499894993352,1,-1.29598100392831,0.615763269968286,6.48494430206724,2,1,0,2.23774289317134e-07
139,5,1,2,8.64568043906056,-0.991254688512977,1,-1.5115957112967,1.81998714159832,8.39568038775144,2,1,1,9.28120480904387e-16
141,1,1,1,2.32310257806647,-2.87179878650394,1,-3.29485478003405,-1.24070983549202,2.07374437271019,2,1,1,0.000354466653910267
141,2,2,1,4.6892170941597,-0.15795162807197,1,0.0153062443332701,-0.407816323420231,4.43903577907701,2,1,0,8.5793207964463e-05
141,3,1,3,5.01240808798683,-0.127590719758851,1,-0.410908313229979,0.837320339820956,4.82485664311937,2,0,1,2.41400011506543e-06
142,1,1,1,3.08967201151084,-1.26899147035484,1,-1.55544323108809,-0.00232297376250515,2.83930786956706,4,1,2,1.30912130437941e-05
142,2,2,1,4.047969478149,1.27181834860356,1,1.1271416582178,-0.698877379139986,3.54772107490142,4,1,1,0.000926578345553221
142,3,1,3,4.61149163812564,-1.23231254445838,1,-1.23064665930575,-0.201220050312433,4.36147592958883,4,0,2,5.69407447441377e-08
142,4,2,2,6.97132935853517,-0.117759520761418,1,-0.465515302304453,1.47782880951888,6.71772836715281,4,1,1,3.19979111882241e-10
142,5,1,2,2.90573530975382,1.41536464348286,1,1.5697868712324,-0.245223831406781,2.39924807325611,4,1,2,0.0141596019616589
143,2,2,1,4.36434899753135,-1.26379536340254,1,-1.56959672416462,-0.00631879924005305,3.87596792198079,2,0,0,3.35808585854707e-05
143,3,1,3,3.15221090123417,0.0214267010297566,1,0.565845066559371,-0.597731994846982,2.66532789191819,2,0,1,0.00319705274828698
143,5,1,2,4.39096900307555,0.71419344561606,1,0.590656028614503,-0.401746614855343,4.14071603807797,2,0,1,2.36786586834534e-05
144,2,2,1,4.22976731690872,-0.638994076609444,1,-0.594432328375399,-0.405195998871528,3.81286200987362,2,0,0,0.000116831364026058
144,3,1,3,4.32938322499986,1.08909374590032,1,1.38779661842869,-0.476467007191963,3.9122508712867,2,0,1,0.000694872610882871
144,5,1,2,6.98140620395256,-0.600009177709397,1,-0.793445337694453,1.10510421418624,6.72718457102038,2,0,1,2.18910564467233e-10
145,2,2,1,4.94268268228453,2.24816659812534,1,2.42249472338184,-0.0289600283420804,4.5264637392223,2,0,1,0.000572048831211587
145,3,1,3,3.73574342921565,0.0440865255948251,1,0.449284185009166,0.213123031307658,3.31837965344846,2,0,0,0.000890552426782129
145,4,2,2,5.15153451894957,-0.43950659461545,1,0.0676943381872727,1.11790411797037,4.8970231358833,2,0,1,2.23494415223228e-06
146,2,2,1,7.21582044692047,0.0374960280498001,1,0.00432400838705502,1.67824407869211,7.21582044692047,1,0,0,5.42362878974075e-07
146,3,1,3,5.06005912469588,-1.45170503400066,1,-1.12175762817242,0.681097717741685,5.06005912469588,1,0,0,1.31132218761033e-05
147,1,1,1,3.37591305882222,0.167060300274923,1,-0.512402037363389,-0.617420467282308,3.12548481830215,1,1,0,0.000699415444740659
147,2,2,1,3.80554773080319,0.403850906846969,1,-0.3816868529631,-0.10918958024464,3.5551194869297,1,1,0,0.000337542270254033
148,3,1,3,2.97126398053301,0.886064625943008,1,1.05746755799147,-1.13093415981905,2.4679299965715,1,0,1,0.00750048595205499
148,5,1,2,3.91433046196348,-0.494766844378496,1,-0.980075365056396,0.477311706106924,3.6642665186098,1,0,1,2.93108106521352e-06
151,2,2,1,5.79054611833836,-0.0864282894780995,1,-0.366946606056614,0.427850636340456,5.79054611833836,1,0,1,6.47012648334884e-06
151,4,2,2,7.76557816648572,-0.0436797027746985,1,-0.179489258273335,1.66874096796937,7.76557816648572,1,0,1,3.48942665151504e-09
153,1,1,1,4.81296263384644,2.05610934127289,1,1.5340385157978,0.907484974263257,4.56701945432812,2,0,2,3.18947328044205e-05
153,3,1,3,2.35534783179292,-1.7140920490637,1,-1.44567616052417,-1.89868084451651,2.04574589805872,2,0,2,0.00153068516725405
153,5,1,2,2.98884791568961,0.0867872251358283,1,-0.239147945903218,-0.50650485275327,2.68853372681514,2,0,2,0.00135631511817091
154,3,1,3,4.34276898701021,-0.446632996385325,1,-0.421790487078699,0.136272795794847,4.34276898701021,1,0,1,0.000106786701181098
154,5,1,2,4.71240107843216,-0.411838164861685,1,-0.962491545898485,1.06237533102155,4.71240107843216,1,0,1,8.25569210589891e-06
155,3,1,3,8.84921673651124,-0.522337453406333,1,-0.870984657098792,1.92258933261849,8.34938249429807,1,0,0,8.34921401791309e-09
155,4,2,2,2.86660558242715,1.47575155176206,1,2.29703268639611,-0.597594218520421,2.35068318089537,1,0,0,0.0311837304396414
157,1,1,1,8.63453923244649,-2.83732479393379,1,-2.9780063936217,2.03085674353313,8.38448423948416,3,1,1,4.56296482423331e-16
157,2,2,1,4.23199969245926,0.114271478263393,1,-0.262563794050835,-0.0594516682817254,3.73221133366626,3,1,1,0.000161275667728146
157,3,1,3,2.51736497451418,-0.0826292424749294,1,-0.141843611685618,-0.709857916542507,2.01479637000995,3,0,1,0.00561470461099568
157,4,2,2,6.71727242976411,-0.426209496919666,1,-0.0148060228898595,0.224471544379223,6.46724833961902,3,0,1,1.27469878266396e-08
158,1,1,1,2.87255401697053,-0.847854463344886,1,-0.637939034741937,-0.670537432408073,1.3529115268089,3,1,1,0.000555741721171308
158,2,2,1,-0.615853849107457,-1.04084276335727,1,-0.519135795469306,-2.42287272861494,-2.1363127608852,3,1,1,0.670596321427564
158,3,1,3,9.44159530550889,0.430592796830776,1,0.930864932145733,0.729594135353789,5.04685289225477,3,0,1,4.9650689252672e-14
158,4,2,2,5.72757836233667,0.33409923041223,1,0.284520493005515,0.16508826842459,5.47758421540131,3,0,1,3.19770007120412e-11
159,1,1,1,5.95716319270779,-0.217160698025115,1,-1.0921809595782,0.266218567664981,5.70287706999613,3,1,1,6.83078732585056e-08
159,2,2,1,4.66102369452745,0.155217955010418,1,0.928253653217348,-0.119419781884103,4.40339726114084,3,1,1,5.00409836363925e-05
159,3,1,3,4.7995197609911,-0.724568351935685,1,0.083706663149404,-0.159127306969833,4.38282369978377,3,0,1,7.35980645063997e-05
159,4,2,2,3.07477690782195,-0.908914389579036,1,-0.761590870482855,-0.731246352133751,2.67038812729626,3,0,1,0.00097081938510555
160,3,1,3,4.07850790528005,-0.543110180709387,1,-1.50290500543356,-0.228731090085541,3.82408783583902,1,0,1,3.14139880803894e-06
160,5,1,2,3.97684108580371,1.43857799121618,1,1.30217289084871,-1.07438196773985,3.55999914212784,1,0,1,0.00128883147236167
161,2,2,1,3.26507352407967,-1.55359180083512,1,-2.1945870605888,-0.469640474651037,2.76516144443568,1,0,0,0.000157494502678368
161,3,1,3,1.09478205050387,-1.20080173859892,1,-1.26120878833797,-1.77800212131157,0.57909623634339,1,0,0,0.0307409762052994
163,1,1,1,2.2388780031618,0.998161810618159,1,0.598416951338657,-1.32667542397727,1.72868888092294,1,1,0,0.0202436878876229
163,2,2,1,4.98108374143503,0.682964048772815,1,0.949007371612314,-0.223093587932553,4.4708946180676,1,1,0,0.000119316217469279
164,2,2,1,6.0128987797799,0.740002901968397,1,0.740913872264637,1.06250629614664,5.6682785718357,2,0,1,1.05809409510262e-05
164,4,2,2,4.45917119474842,-2.276626514699,1,-2.81521975723549,0.325630416489735,4.18067126213101,2,1,1,4.31327484478538e-06
164,5,1,2,4.79746085895315,1.47013090779448,1,2.17385067544998,-0.124914633214614,4.38041377460021,2,1,0,0.000598140868606403
165,1,1,1,4.55661957956211,-0.289486015662949,1,-1.01625239221278,-0.286664341271321,4.05685366991348,1,0,0,3.96635703551014e-05
165,4,2,2,1.77798584328817,-0.289042386597086,1,-1.63589635614069,-1.06108068340121,1.27546054167389,1,0,0,0.00553062800711404
166,1,1,1,5.74654077777521,0.322778738690709,1,0.0879893346713527,-0.264330764215202,5.49726770999527,2,0,1,3.31017148041232e-08
166,3,1,3,3.35556850694309,0.75087815911917,1,1.12090072510734,-0.865395235151537,2.86535184180034,2,0,1,0.00372023334715794
166,4,2,2,6.86003685027507,-0.57678288754529,1,-0.15365133518376,0.992793451009172,6.37162848828546,2,0,0,9.39936814054643e-07
168,1,1,1,0.91444565069486,-1.12603370912496,1,-0.948664513373587,-0.0583027183347791,0.383262876995054,2,1,0,0.0585393208977845
168,2,2,1,3.99788698489607,-0.236220827026326,1,-0.641172447809147,-0.274287464002284,3.47069744539876,2,1,1,0.000166377890319844
168,4,2,2,4.85206771564151,-1.22548858455368,1,-1.37048778343287,0.35836403397149,4.60111713554594,2,0,1,1.26986177333816e-06
169,1,1,1,-0.68241071578767,-1.76546650322387,1,-2.01656050243397,-1.02036469547598,-1.44297432258028,2,0,1,0.34259292362147
169,4,2,2,5.90297919497725,0.488150143945611,1,1.04883725688585,0.416908872867836,5.40297340278722,2,1,0,1.3998024486356e-05
169,5,1,2,5.12491005683282,1.35962748383864,1,1.66262642197886,1.4325853970496,4.87492933690368,2,1,1,4.38662068074852e-08
171,1,1,1,0.73894673650502,0.894589162876506,1,0.0589533940501472,-2.61014981296416,0.118033249776213,3,0,2,0.194817437600633
171,3,1,3,6.06879288353351,0.74752605965044,1,0.142291842023957,0.660333344562353,5.81879427660863,3,0,2,1.26801268688885e-10
171,4,2,2,5.15905194109487,-1.40803544931027,1,-1.65299346805823,-0.162301467278653,4.65904692016653,3,1,0,5.09215521502065e-06
171,5,1,2,2.24236378783858,-1.26556728140253,1,-1.6477974721876,-1.54333194813754,1.99235188225255,3,1,2,1.56841122876182e-05
172,1,1,1,6.58507601873931,0.254008519242417,1,0.618163957549354,0.439984547993524,6.15852926700235,3,1,1,1.98025122249497e-06
172,2,2,1,3.37792186176333,-0.566522542289197,1,-0.538879433312304,0.347396992074926,3.12901742794033,3,1,1,4.53298806543676e-07
172,4,2,2,1.05481239946163,1.22443540724611,1,1.64089257945838,-1.49511068829711,0.24191771741302,3,1,1,0.384915119792385
172,5,1,2,6.92701659702373,0.226041014267811,1,0.515867434242598,0.433252908865595,6.48253145795825,3,1,1,4.1101250340223e-07
174,3,1,3,6.87092391750659,-0.578805604767047,1,-0.470038834230533,0.497201945915379,6.38265428060358,1,0,0,6.71362821711786e-07
174,4,2,2,3.66516169753135,0.482302120638802,1,1.15056542433495,-0.560567322402567,3.17588756988404,1,0,0,0.00206664774829335
175,1,1,1,3.13679092042231,-0.887737626894377,1,-0.940662650050356,-0.403028815870135,2.72085432457196,2,1,1,0.000733532046321016
175,2,2,1,4.60111955039632,0.407396736088941,1,0.526992513096538,0.464807962917873,4.18388419572535,2,1,0,0.000170605822335762
175,3,1,3,5.00828157102049,0.24163627231966,1,0.15171125902977,-0.0787079081618515,4.75371949066342,2,0,1,3.65704886818911e-06
177,1,1,1,6.3055226426638,-1.29814804054949,1,-1.26765490636411,0.533373275677421,6.3055226426638,1,0,1,3.39190597229641e-09
177,3,1,3,4.56731148587656,0.45168722830628,1,0.878830179837134,0.754362157960086,4.56731148587656,1,0,1,0.000259680367166223
178,2,2,1,5.59438408617768,-0.0154844460984389,1,0.532146397573627,0.716381965261445,5.59438408617768,1,0,0,2.35348033691999e-05
178,5,1,2,4.03161240293891,-0.0690837758628915,1,0.200963304502828,-1.35565415081883,4.03161240293891,1,0,0,0.000384844975977636
179,1,1,1,6.62857280316023,-0.754164495310123,1,-1.24098801974211,1.41937904403026,6.62857280316023,1,0,1,2.86971966104105e-07
179,5,1,2,7.05372766172325,0.0954172308314306,1,-0.0196421203135154,1.17952726245977,7.05372766172325,1,0,1,6.02722502842391e-07
181,1,1,1,4.74635152538062,1.91843665120415,1,1.40123375652004,0.180102592531761,4.74635152538062,2,1,1,0.000297286938151146
181,2,2,1,4.15336711219026,0.0831550739640023,1,0.371520915577493,0.272125057252094,4.15336711219026,2,1,0,0.000357674915276344
181,5,1,2,4.64451660474966,0.137525305193675,1,-0.217397784004943,0.091068184730421,4.64451660474966,2,0,1,1.75450945075763e-05
182,1,1,1,4.05999651923197,-0.0578890725112164,1,0.491834656623566,-0.0110447716005436,3.55552979413176,3,1,1,0.000436612484596919
182,2,2,1,2.49866847556853,1.05418097674032,1,1.8930848669341,-0.304862681503109,2.22517810809672,3,1,1,0.0158541495440285
182,4,2,2,1.38123709114899,0.624158401903778,1,0.505713186723334,-1.05058667255861,0.913414434355504,3,1,1,0.0863504006311177
182,5,1,2,6.08953728261621,-1.19798322695861,1,-1.06103378797868,0.801268446152856,5.81932742841,3,1,1,5.82932594306785e-09
183,2,2,1,3.59877498108961,1.0975123286509,1,0.00320920242644229,0.47434956388798,3.18143940941881,1,0,0,0.000749639422622092
183,5,1,2,3.48990268603514,0.23286245912538,1,-0.116813896544128,-0.703097444301973,3.07253683839607,1,0,0,0.000826594139548284
184,1,1,1,1.16947073982916,-0.323132018736212,1,0.89314984817047,-1.15802292271084,0.554354377812637,3,1,1,0.189233114043353
184,2,2,1,4.88141175399401,1.77276162057129,1,1.84441781815954,0.175560297963209,4.57286508134198,3,1,1,1.38322325088119e-05
184,3,1,3,2.64322286297227,0.475028064234866,1,0.756883915238426,-0.652988270986138,2.39291121971563,3,0,1,0.000396705655276287
184,4,2,2,2.10969290887602,-0.798392314737024,1,-0.647971284647503,-0.695707444389681,1.60771319205733,3,0,1,0.00618015562753493
185,1,1,1,7.25274068491532,0.527895542818102,1,-0.321855631708794,1.63083649246029,7.00303335902434,1,0,1,1.46574117584181e-12
185,5,1,2,1.34576857464301,-0.00542548797080157,1,0.205562621805757,-1.48476145159393,0.804146387855618,1,0,1,0.0768472855366613
186,2,2,1,3.73686349252727,-1.14746392573803,1,-1.66425089499168,-1.06744900484835,3.2370325860773,2,0,0,0.000106005628029213
186,3,1,3,2.16597382371378,-0.18072481369719,1,0.0655336912988793,-1.16750552936673,1.65918422025629,2,0,1,0.0138363685440798
186,5,1,2,6.12859361492404,1.0835377801496,1,0.835750430058362,1.06800433329051,5.87857809299207,2,0,1,8.43816947273988e-09
187,1,1,1,-0.399254654823432,0.262455733993014,1,0.567057166857705,-1.58920335077283,-2.8582256773923,1,1,0,0.796662856268335
187,2,2,1,6.93399504397763,-0.261452898523317,1,-1.11492681341832,0.894099158167525,5.17173413038789,1,1,0,6.32730035137885e-08
188,1,1,1,2.89440942296642,-0.519443367540109,1,-0.379534087205333,-0.378103024304727,2.64439624342066,3,1,1,1.71737333387434e-05
188,2,2,1,6.24780001493597,-0.542027384256727,1,-0.243384925098428,0.896925670516216,5.99778983936215,3,1,1,1.98236763378342e-08
188,3,1,3,0.482734265724595,0.0665096727268637,1,-0.590837164517973,-0.714740648945192,-0.122600987427608,3,0,1,0.174115745216139
188,4,2,2,4.72909295098135,1.00132325187184,1,1.5248913629842,-0.0362932876575145,4.22898201070916,3,0,1,0.000296042359638208
189,1,1,1,5.33921661132262,-0.0812689561363282,1,0.297271996224596,0.726181071443824,5.0899393503749,1,0,1,2.43054181708294e-07
189,3,1,3,3.51248559734065,1.33461477529441,1,1.4886657961224,-0.6527581608105,3.02217337904316,1,0,1,0.00392546763274689
190,1,1,1,6.575270395794,0.140105684910278,1,-0.175532501164803,0.53459985023744,6.38755613640543,3,1,1,6.17098720892197e-09
190,2,2,1,3.30296146358635,-0.343196893596835,1,-0.984893247117876,-0.748535791152522,3.05848397503174,3,1,1,0.000492343132306576
190,3,1,3,4.94870427027086,2.43030519217732,1,2.14771373792766,-0.180132177211681,4.69842678187261,3,0,1,0.000430462635940104
190,4,2,2,5.11014335660873,0.536796084221417,1,1.13527379771304,1.29658806120812,4.92266973111762,3,0,1,2.47984813241215e-05
191,2,2,1,3.50742287722341,-1.86389781343245,1,-2.6599829942196,-0.763840164491588,3.25740221485679,2,0,1,4.14196081169882e-07
191,3,1,3,4.19056591867317,-0.232277857270774,1,-0.090562365888008,-1.63003821914997,3.69070066534359,2,0,0,0.000207308701248594
191,4,2,2,3.39107534956671,1.69723382691839,1,2.11979004862583,0.624674606747292,2.88661745076508,2,0,1,0.00935363582559799
192,2,2,1,3.82826779196989,0.603059354504315,1,-0.406135601248032,-0.643288129958931,3.35490604374342,3,0,1,0.000303134324816653
192,3,1,3,4.05290137272069,2.94502905205053,1,3.43543251170835,-0.428485843288398,3.54873225974043,3,0,1,0.00927633644560153
192,4,2,2,4.01426467966242,-1.60995518069169,1,-1.44297298728861,0.245338898941405,3.7570079388208,3,1,1,1.81108951768541e-05
192,5,1,2,4.51761055266373,1.54398011177032,1,0.601852932030523,0.637519884108526,4.26752538920695,3,1,1,4.99894099568272e-06
193,1,1,1,6.51125709224386,1.20616236734269,1,0.90837993869267,0.975722002917769,6.26196124665374,4,1,2,3.53917556421983e-08
193,2,2,1,5.25606161716002,-1.6571840227946,1,-2.16378830072982,0.785158208068612,5.00677790855584,4,1,1,4.174316286352e-09
193,3,1,3,3.95651095716002,0.786885926298398,1,0.838345329970002,0.146889620220014,3.46775744260717,4,0,2,0.000843566675806126
193,4,2,2,3.95747174907751,1.51450717608848,1,1.85426073530822,-1.28392802554259,3.46798024490719,4,1,1,0.00232541279051069
193,5,1,2,9.1818145052477,0.11708153601607,1,0.276944731568409,1.54183023374777,8.93195142421326,4,1,2,2.29726482159799e-13
194,1,1,1,3.18445427185469,-0.628073855605976,1,-1.01064618763476,-0.407219442770698,2.93418926827777,1,0,0,0.000623466328273721
194,4,2,2,5.6003130674162,0.206535003872338,1,1.00698054799367,1.13911150958053,5.35016898544685,1,0,0,3.73825457307433e-05
195,1,1,1,2.21852650781031,-0.10030549512283,1,-0.337809644402206,-0.940920734320481,1.71455195302973,2,1,0,0.00836854879271304
195,2,2,1,7.59533368458145,-1.17575416706903,1,-0.923329993175889,1.45500035786488,7.34319214555206,2,1,1,1.1945098379189e-09
195,4,2,2,6.33632224066522,0.858297260996797,1,0.981695572299601,1.05409023195473,5.83663226227548,2,0,1,8.29852303516676e-06
196,1,1,1,4.58086829899693,1.40917471769394,1,0.655153645605428,0.101189168687468,4.33086691727089,1,0,1,6.15416918317678e-07
196,3,1,3,2.26298794234157,1.62701597305142,1,1.75315911423088,-1.25873440327755,1.73175117714256,1,0,1,0.0588105793710493
197,1,1,1,2.32331462120551,-1.78812952580452,1,-1.48223354621459,-0.720435595646978,2.04502802180576,2,1,1,0.000975247720181216
197,2,2,1,5.62546297493888,0.726851902641984,1,0.863042571002568,-0.296041825656582,5.13681843084192,2,1,0,3.06539964473775e-05
197,3,1,3,2.83800295517917,-0.397855422908245,1,0.233246810936683,-0.356984199745046,2.42475378989708,2,0,1,0.00384642294082427
198,2,2,1,3.22582360207709,-0.81561781950896,1,-0.781322837215925,-0.267501296064561,2.9755252142847,1,0,0,0.000721849194109755
198,5,1,2,6.82580404927837,0.693600197243841,1,0.607173832650334,0.547532245033714,6.57565415866805,1,0,0,2.16052666878382e-06
199,1,1,1,5.97475636219156,1.06721206017654,1,0.368535493452311,1.08718954773911,5.5573957258146,4,1,2,9.3309538983411e-06
199,2,2,1,3.3505468598451,-0.323823399574943,1,-0.079024960005842,-0.322034256224447,2.93364800784419,4,1,1,0.00113378049498999
199,3,1,3,8.23752726837202,0.882158472831093,1,0.145121198718002,1.69862837547559,7.98327572612146,4,0,2,6.99898688122255e-10
199,4,2,2,4.76594919272919,-1.02895966413917,1,-0.389682786694144,0.440001488729665,4.51157737240925,4,1,1,2.11782138903194e-06
199,5,1,2,9.12334550539805,1.51297257497651,1,1.37491533697242,1.67627991180704,8.86909845152531,4,1,2,2.3680829257567e-10
